city,state_name,population,vaccination rate,covid_cases,deaths,covid_cases_2020,covid_cases_2021,covid_cases_2022
Berlin,Berlin,3473101,67.80%,1150345,350000,,,
Stuttgart,Baden-WÃ¼rttemberg,2787724,76%,1050746,330420,,,
Munich,Bavaria,2606021,70%,900530,305438,,,
Hamburg,Hamburg,2484800,80.80%,1093489,300420,,,
Cologne,North Rhine-Westphalia,1083498,77.70%,400300,120500,,,
Frankfurt,Hesse,764104,83.80%,300670,103410,,,
Dusseldorf,North Rhine-Westphalia,645923,83.40%,250865,80400,,,
Leipzig,Saxony,615081,76.40%,240897,75680,,,
Dortmund,North Rhine-Westphalia,587696,81.60%,236780,72687,,,
Essen,North Rhine-Westphalia,582415,63.30%,218950,64000,,,
Bremen,Bremen,566573,80.90%,162970,30500,,,
Dresden,Saxony,561922,36.80%,300897,55430,,,
Hannover,Lower Saxony,542668,27.50%,230200,14791,,,
Nuremberg,Bavaria,515543,18.90%,150000,46457,,,
Duisburg,North Rhine-Westphalia,495885,83.40%,190670,32001,,,
Bochum,North Rhine-Westphalia,364454,71.90%,160785,25095,,,
Wuppertal,North Rhine-Westphalia,355004,52.01%,180743,36286,,,
Bielefeld,North Rhine-Westphalia,334002,50%,173500,34894,,,
Bonn,North Rhine-Westphalia,331885,48%,165420,23484,,,
Munster,North Rhine-Westphalia,317713,60.80%,100345,28071,,,
Mannheim,Baden-WÃ¼rttemberg,311831,77.70%,110785,16017,,,
Karlsruhe,Baden-WÃ¼rttemberg,308436,43.80%,160142,10149,,,
Augsburg,Bavaria,296478,83.40%,73500,28219,,,
Wiesbaden,Hesse,278950,66.40%,65420,41903,,,
Munchengladbach,North Rhine-Westphalia,261001,81.60%,40345,37652,,,
Gelsenkirchen,North Rhine-Westphalia,260126,33.30%,80500,13021,,,
Aachen,North Rhine-Westphalia,249070,80.90%,23500,44514,,,
Braunschweig,Lower Saxony,248823,96.80%,15420,12847,,,
Chemnitz,Saxony,248042,27.50%,52745,33835,,,
Kiel,Schleswig-Holstein,246601,43.05%,22570,46183,,,
Halle,Saxony-Anhalt,238061,33.30%,33578,32254,,,
Magdeburg,Saxony-Anhalt,236188,30.90%,32470,39408,,,
Freiburg im Breisgau,Baden-WÃ¼rttemberg,231848,46.80%,29540,13829,,,
Krefeld,North Rhine-Westphalia,227050,57.50%,26810,30988,,,
Mainz,Rhineland-Palatinate,217556,73.05%,15000,13520,,,
Lubeck,Schleswig-Holstein,216277,43.05%,22890,11359,,,
Erfurt,Thuringia,213835,33.30%,24646,29231,,,
Oberhausen,North Rhine-Westphalia,209566,30.90%,40568,25403,,,
Rostock,Mecklenburg-Western Pomerania,209061,46.80%,31950,13567,,,
Berlin,,,,,,500000,410500,250000
Stuttgart,,,,,,470000,320000,250000
Munich,,,,,,350000,240000,310000
Hamburg,,,,,,480000,350000,250000
Cologne,,,,,,200000,120000,80000
Frankfurt,,,,,,160000,100000,41000
Dusseldorf,,,,,,150000,70000,30000
Leipzig,,,,,,130000,65000,40000
Dortmund,,,,,,120000,80000,36000
Essen,,,,,,118000,90000,20000
Bremen,,,,,,90000,40000,25000
Dresden,,,,,,135000,85000,60000
Hannover,,,,,,110000,70000,50000
Nuremberg,,,,,,70000,50000,40000
Duisburg,,,,,,90000,60000,43000
Bochum,,,,,,87000,50000,30000
Wuppertal,,,,,,85000,70000,40000
Bielefeld,,,,,,80000,55000,33000
Bonn,,,,,,85000,60000,25000
Munster,,,,,,45000,35000,20000
Mannheim,,,,,,50000,40000,27000
Karlsruhe,,,,,,80000,55000,28000
Augsburg,,,,,,38000,25000,13000
Wiesbaden,,,,,,30000,20000,15000
Munchengladbach,,,,,,21000,12000,7000
Gelsenkirchen,,,,,,40000,27000,15000
Aachen,,,,,,12000,8000,3000
Braunschweig,,,,,,10000,4000,1500
Chemnitz,,,,,,27000,15000,10000
Kiel,,,,,,11000,10000,2800
Halle,,,,,,15000,7000,9000
Magdeburg,,,,,,13500,6000,8400
Freiburg im Breisgau,,,,,,11000,5000,8000
Krefeld,,,,,,13000,7000,6500
Mainz,,,,,,7000,5000,3000
Lubeck,,,,,,11000,8000,5000
Erfurt,,,,,,12000,9000,5500
Oberhausen,,,,,,23000,13000,9000
Rostock,,,,,,20000,11000,8000
