Bundesland,Covid Cases,Vaccination Rate,Population,Total Deaths
Baden-Württemberg,1932619,67.80%,11280275,1700600
Bayern,2427148,76%,13370400,1578600
Berlin,926440,70%,3755251,485800
Brandenburg,513380,80.80%,2575135,125000
Bremen,100150,77.70%,671489,22055
Hamburg,205510,83.80%,1787408,345000
Hessen,818678,83.40%,6176172,473005
Mecklenburg-Vorpommern,180000,76.40%,1612362,150560
Niedersachsen,2515300,81.60%,7926599,400683
Nordrhein-Westfalen,2936800,63.30%,17865516,1470200
Rheinland-Pfalz,195600,80.90%,4052803,378000
Saarland,217800,36.80%,995597,78000
Sachsen,956500,27.50%,4084851,450000
Sachsen-Anhalt,236070,18.90%,2245470,110600
Schleswig-Holstein,968800,83.40%,2858714,300000
Thüringen,335700,71.90%,2170714,152000
