bundesland,covid_cases_2020,covid_cases_2021,covid_cases_2022
Baden-Württemberg,800000,600000,530000
Bayern,1300000,700000,427000
Berlin,400000,300000,200000
Brandenberg,230000,140000,150000
Bremen,60000,30000,15000
Hamburg,350000,280000,130000
Hessen,250000,280000,150000
Mecklenburg-Vorpommern,750000,600000,500000
Niedersachsen,1200000,900000,470000
Nordrhein-Westfalen,1700000,800000,350000
Rheinland-Pfalz,330000,285000,124000
Saarland,112000,75000,40000
Sachsen,420000,310000,220000
Sachsen-Anhalt,295000,120000,75000
Schleswig-Holstein,550000,320000,120000
Thüringen,250000,190000,130000
