Bundesland,Covid Cases,Vaccination Rate,Population,Total Deaths,bundesland,covid_cases_2020,covid_cases_2021,covid_cases_2022
Baden-Wurttemberg,1932619,67.80%,11280275,1700600,Baden-Wurttemberg,800000,600000,530000
Bayern,2427148,76%,13370400,1578600,Bayern,1300000,700000,427000
Berlin,1226440,70%,3755251,485800,Berlin,400000,300000,200000
Brandenburg,513380,57.80%,2575135,125000,Brandenberg,230000,140000,150000
Bremen,100150,77.70%,671489,22055,Bremen,60000,30000,15000
Hamburg,605510,83.80%,1787408,345000,Hamburg,350000,280000,130000
Hessen,1818678,63.40%,6176172,473005,Hessen,250000,280000,150000
Mecklenburg-Vorpommern,180000,76.40%,1612362,150560,Mecklenburg-Vorpommern,750000,600000,500000
Niedersachsen,2515300,81.60%,7926599,400683,Niedersachsen,1200000,900000,470000
Nordrhein-Westfalen,2936800,63.30%,17865516,1470200,Nordrhein-Westfalen,1700000,800000,350000
Rheinland-Pfalz,1595600,90.90%,4052803,378000,Rheinland-Pfalz,330000,285000,124000
Saarland,217800,36.80%,995597,78000,Saarland,112000,75000,40000
Sachsen,1356500,27.50%,4084851,450000,Sachsen,420000,310000,220000
Sachsen-Anhalt,536070,18.90%,2245470,110600,Sachsen-Anhalt,295000,120000,75000
Schleswig-Holstein,968800,83.40%,2858714,300000,Schleswig-Holstein,550000,320000,120000
Thuringen,635700,71.90%,2170714,152000,Thuringen,250000,190000,130000
